image_id,split,image_path,mask_path
n01534433_31697,train,DUTS-TR/DUTS-TR-Image/n01534433_31697.jpg,DUTS-TR/DUTS-TR-Mask/n01534433_31697.png
n01534433_9925,train,DUTS-TR/DUTS-TR-Image/n01534433_9925.jpg,DUTS-TR/DUTS-TR-Mask/n01534433_9925.png
n01537544_22209,train,DUTS-TR/DUTS-TR-Image/n01537544_22209.jpg,DUTS-TR/DUTS-TR-Mask/n01537544_22209.png
n01537544_24791,train,DUTS-TR/DUTS-TR-Image/n01537544_24791.jpg,DUTS-TR/DUTS-TR-Mask/n01537544_24791.png
n01537544_343,train,DUTS-TR/DUTS-TR-Image/n01537544_343.jpg,DUTS-TR/DUTS-TR-Mask/n01537544_343.png
n01560419_2656,train,DUTS-TR/DUTS-TR-Image/n01560419_2656.jpg,DUTS-TR/DUTS-TR-Mask/n01560419_2656.png
n01560419_374,train,DUTS-TR/DUTS-TR-Image/n01560419_374.jpg,DUTS-TR/DUTS-TR-Mask/n01560419_374.png
n01580077_4383,train,DUTS-TR/DUTS-TR-Image/n01580077_4383.jpg,DUTS-TR/DUTS-TR-Mask/n01580077_4383.png
n01582220_7360,train,DUTS-TR/DUTS-TR-Image/n01582220_7360.jpg,DUTS-TR/DUTS-TR-Mask/n01582220_7360.png
n01601694_10740,train,DUTS-TR/DUTS-TR-Image/n01601694_10740.jpg,DUTS-TR/DUTS-TR-Mask/n01601694_10740.png
n01601694_12156,train,DUTS-TR/DUTS-TR-Image/n01601694_12156.jpg,DUTS-TR/DUTS-TR-Mask/n01601694_12156.png
n01601694_2597,train,DUTS-TR/DUTS-TR-Image/n01601694_2597.jpg,DUTS-TR/DUTS-TR-Mask/n01601694_2597.png
n01608432_6593,train,DUTS-TR/DUTS-TR-Image/n01608432_6593.jpg,DUTS-TR/DUTS-TR-Mask/n01608432_6593.png
n01614925_1286,train,DUTS-TR/DUTS-TR-Image/n01614925_1286.jpg,DUTS-TR/DUTS-TR-Mask/n01614925_1286.png
n01614925_15508,train,DUTS-TR/DUTS-TR-Image/n01614925_15508.jpg,DUTS-TR/DUTS-TR-Mask/n01614925_15508.png
n01614925_1953,train,DUTS-TR/DUTS-TR-Image/n01614925_1953.jpg,DUTS-TR/DUTS-TR-Mask/n01614925_1953.png
n01614925_2289,train,DUTS-TR/DUTS-TR-Image/n01614925_2289.jpg,DUTS-TR/DUTS-TR-Mask/n01614925_2289.png
n01614925_619,train,DUTS-TR/DUTS-TR-Image/n01614925_619.jpg,DUTS-TR/DUTS-TR-Mask/n01614925_619.png
n01614925_871,train,DUTS-TR/DUTS-TR-Image/n01614925_871.jpg,DUTS-TR/DUTS-TR-Mask/n01614925_871.png
n01616318_12833,train,DUTS-TR/DUTS-TR-Image/n01616318_12833.jpg,DUTS-TR/DUTS-TR-Mask/n01616318_12833.png
n01616318_13303,train,DUTS-TR/DUTS-TR-Image/n01616318_13303.jpg,DUTS-TR/DUTS-TR-Mask/n01616318_13303.png
n01616318_31216,train,DUTS-TR/DUTS-TR-Image/n01616318_31216.jpg,DUTS-TR/DUTS-TR-Mask/n01616318_31216.png
n01622779_1037,train,DUTS-TR/DUTS-TR-Image/n01622779_1037.jpg,DUTS-TR/DUTS-TR-Mask/n01622779_1037.png
n01622779_1078,train,DUTS-TR/DUTS-TR-Image/n01622779_1078.jpg,DUTS-TR/DUTS-TR-Mask/n01622779_1078.png
n01622779_3301,train,DUTS-TR/DUTS-TR-Image/n01622779_3301.jpg,DUTS-TR/DUTS-TR-Mask/n01622779_3301.png
n01622779_5674,train,DUTS-TR/DUTS-TR-Image/n01622779_5674.jpg,DUTS-TR/DUTS-TR-Mask/n01622779_5674.png
n01622779_6563,train,DUTS-TR/DUTS-TR-Image/n01622779_6563.jpg,DUTS-TR/DUTS-TR-Mask/n01622779_6563.png
n01622779_7010,train,DUTS-TR/DUTS-TR-Image/n01622779_7010.jpg,DUTS-TR/DUTS-TR-Mask/n01622779_7010.png
n01622779_7034,train,DUTS-TR/DUTS-TR-Image/n01622779_7034.jpg,DUTS-TR/DUTS-TR-Mask/n01622779_7034.png
n01639765_1030,train,DUTS-TR/DUTS-TR-Image/n01639765_1030.jpg,DUTS-TR/DUTS-TR-Mask/n01639765_1030.png
n01639765_11023,train,DUTS-TR/DUTS-TR-Image/n01639765_11023.jpg,DUTS-TR/DUTS-TR-Mask/n01639765_11023.png
n01639765_19809,train,DUTS-TR/DUTS-TR-Image/n01639765_19809.jpg,DUTS-TR/DUTS-TR-Mask/n01639765_19809.png
n01639765_19831,train,DUTS-TR/DUTS-TR-Image/n01639765_19831.jpg,DUTS-TR/DUTS-TR-Mask/n01639765_19831.png
n01639765_8469,train,DUTS-TR/DUTS-TR-Image/n01639765_8469.jpg,DUTS-TR/DUTS-TR-Mask/n01639765_8469.png
n01641577_10268,train,DUTS-TR/DUTS-TR-Image/n01641577_10268.jpg,DUTS-TR/DUTS-TR-Mask/n01641577_10268.png
n01641577_11587,train,DUTS-TR/DUTS-TR-Image/n01641577_11587.jpg,DUTS-TR/DUTS-TR-Mask/n01641577_11587.png
n01641577_15628,train,DUTS-TR/DUTS-TR-Image/n01641577_15628.jpg,DUTS-TR/DUTS-TR-Mask/n01641577_15628.png
n01641577_16074,train,DUTS-TR/DUTS-TR-Image/n01641577_16074.jpg,DUTS-TR/DUTS-TR-Mask/n01641577_16074.png
n01641577_168,train,DUTS-TR/DUTS-TR-Image/n01641577_168.jpg,DUTS-TR/DUTS-TR-Mask/n01641577_168.png
n01641577_16848,train,DUTS-TR/DUTS-TR-Image/n01641577_16848.jpg,DUTS-TR/DUTS-TR-Mask/n01641577_16848.png
n01641577_237,train,DUTS-TR/DUTS-TR-Image/n01641577_237.jpg,DUTS-TR/DUTS-TR-Mask/n01641577_237.png
n01641577_3110,train,DUTS-TR/DUTS-TR-Image/n01641577_3110.jpg,DUTS-TR/DUTS-TR-Mask/n01641577_3110.png
n01641577_5610,train,DUTS-TR/DUTS-TR-Image/n01641577_5610.jpg,DUTS-TR/DUTS-TR-Mask/n01641577_5610.png
n01641577_6211,train,DUTS-TR/DUTS-TR-Image/n01641577_6211.jpg,DUTS-TR/DUTS-TR-Mask/n01641577_6211.png
n01641577_7454,train,DUTS-TR/DUTS-TR-Image/n01641577_7454.jpg,DUTS-TR/DUTS-TR-Mask/n01641577_7454.png
n01641577_756,train,DUTS-TR/DUTS-TR-Image/n01641577_756.jpg,DUTS-TR/DUTS-TR-Mask/n01641577_756.png
n01641577_7699,train,DUTS-TR/DUTS-TR-Image/n01641577_7699.jpg,DUTS-TR/DUTS-TR-Mask/n01641577_7699.png
n01641577_8786,train,DUTS-TR/DUTS-TR-Image/n01641577_8786.jpg,DUTS-TR/DUTS-TR-Mask/n01641577_8786.png
n01641577_9056,train,DUTS-TR/DUTS-TR-Image/n01641577_9056.jpg,DUTS-TR/DUTS-TR-Mask/n01641577_9056.png
n01644373_1000,train,DUTS-TR/DUTS-TR-Image/n01644373_1000.jpg,DUTS-TR/DUTS-TR-Mask/n01644373_1000.png
n01644373_10366,train,DUTS-TR/DUTS-TR-Image/n01644373_10366.jpg,DUTS-TR/DUTS-TR-Mask/n01644373_10366.png
n01644373_10795,train,DUTS-TR/DUTS-TR-Image/n01644373_10795.jpg,DUTS-TR/DUTS-TR-Mask/n01644373_10795.png
n01644373_11514,train,DUTS-TR/DUTS-TR-Image/n01644373_11514.jpg,DUTS-TR/DUTS-TR-Mask/n01644373_11514.png
n01644373_11604,train,DUTS-TR/DUTS-TR-Image/n01644373_11604.jpg,DUTS-TR/DUTS-TR-Mask/n01644373_11604.png
n01644373_11962,train,DUTS-TR/DUTS-TR-Image/n01644373_11962.jpg,DUTS-TR/DUTS-TR-Mask/n01644373_11962.png
n01644373_1497,train,DUTS-TR/DUTS-TR-Image/n01644373_1497.jpg,DUTS-TR/DUTS-TR-Mask/n01644373_1497.png
n01644373_15061,train,DUTS-TR/DUTS-TR-Image/n01644373_15061.jpg,DUTS-TR/DUTS-TR-Mask/n01644373_15061.png
n01644373_15267,train,DUTS-TR/DUTS-TR-Image/n01644373_15267.jpg,DUTS-TR/DUTS-TR-Mask/n01644373_15267.png
n01644373_15492,train,DUTS-TR/DUTS-TR-Image/n01644373_15492.jpg,DUTS-TR/DUTS-TR-Mask/n01644373_15492.png
n01644373_16042,train,DUTS-TR/DUTS-TR-Image/n01644373_16042.jpg,DUTS-TR/DUTS-TR-Mask/n01644373_16042.png
n01644373_2299,train,DUTS-TR/DUTS-TR-Image/n01644373_2299.jpg,DUTS-TR/DUTS-TR-Mask/n01644373_2299.png
n01644373_2762,train,DUTS-TR/DUTS-TR-Image/n01644373_2762.jpg,DUTS-TR/DUTS-TR-Mask/n01644373_2762.png
n01644373_2863,train,DUTS-TR/DUTS-TR-Image/n01644373_2863.jpg,DUTS-TR/DUTS-TR-Mask/n01644373_2863.png
n01644373_3408,train,DUTS-TR/DUTS-TR-Image/n01644373_3408.jpg,DUTS-TR/DUTS-TR-Mask/n01644373_3408.png
n01644373_3946,train,DUTS-TR/DUTS-TR-Image/n01644373_3946.jpg,DUTS-TR/DUTS-TR-Mask/n01644373_3946.png
n01644373_3961,train,DUTS-TR/DUTS-TR-Image/n01644373_3961.jpg,DUTS-TR/DUTS-TR-Mask/n01644373_3961.png
n01644373_3962,train,DUTS-TR/DUTS-TR-Image/n01644373_3962.jpg,DUTS-TR/DUTS-TR-Mask/n01644373_3962.png
n01644373_6706,train,DUTS-TR/DUTS-TR-Image/n01644373_6706.jpg,DUTS-TR/DUTS-TR-Mask/n01644373_6706.png
n01644373_6831,train,DUTS-TR/DUTS-TR-Image/n01644373_6831.jpg,DUTS-TR/DUTS-TR-Mask/n01644373_6831.png
n01644373_6969,train,DUTS-TR/DUTS-TR-Image/n01644373_6969.jpg,DUTS-TR/DUTS-TR-Mask/n01644373_6969.png
n01644373_7291,train,DUTS-TR/DUTS-TR-Image/n01644373_7291.jpg,DUTS-TR/DUTS-TR-Mask/n01644373_7291.png
n01644373_7962,train,DUTS-TR/DUTS-TR-Image/n01644373_7962.jpg,DUTS-TR/DUTS-TR-Mask/n01644373_7962.png
n01644373_8012,train,DUTS-TR/DUTS-TR-Image/n01644373_8012.jpg,DUTS-TR/DUTS-TR-Mask/n01644373_8012.png
n01644373_815,train,DUTS-TR/DUTS-TR-Image/n01644373_815.jpg,DUTS-TR/DUTS-TR-Mask/n01644373_815.png
n01644373_8327,train,DUTS-TR/DUTS-TR-Image/n01644373_8327.jpg,DUTS-TR/DUTS-TR-Mask/n01644373_8327.png
n01644373_9308,train,DUTS-TR/DUTS-TR-Image/n01644373_9308.jpg,DUTS-TR/DUTS-TR-Mask/n01644373_9308.png
n01644900_12523,train,DUTS-TR/DUTS-TR-Image/n01644900_12523.jpg,DUTS-TR/DUTS-TR-Mask/n01644900_12523.png
n01644900_15021,train,DUTS-TR/DUTS-TR-Image/n01644900_15021.jpg,DUTS-TR/DUTS-TR-Mask/n01644900_15021.png
n01644900_17539,train,DUTS-TR/DUTS-TR-Image/n01644900_17539.jpg,DUTS-TR/DUTS-TR-Mask/n01644900_17539.png
n01644900_17691,train,DUTS-TR/DUTS-TR-Image/n01644900_17691.jpg,DUTS-TR/DUTS-TR-Mask/n01644900_17691.png
n01644900_2141,train,DUTS-TR/DUTS-TR-Image/n01644900_2141.jpg,DUTS-TR/DUTS-TR-Mask/n01644900_2141.png
n01644900_4125,train,DUTS-TR/DUTS-TR-Image/n01644900_4125.jpg,DUTS-TR/DUTS-TR-Mask/n01644900_4125.png
n01644900_516,train,DUTS-TR/DUTS-TR-Image/n01644900_516.jpg,DUTS-TR/DUTS-TR-Mask/n01644900_516.png
n01644900_5550,train,DUTS-TR/DUTS-TR-Image/n01644900_5550.jpg,DUTS-TR/DUTS-TR-Mask/n01644900_5550.png
n01644900_7850,train,DUTS-TR/DUTS-TR-Image/n01644900_7850.jpg,DUTS-TR/DUTS-TR-Mask/n01644900_7850.png
n01644900_8340,train,DUTS-TR/DUTS-TR-Image/n01644900_8340.jpg,DUTS-TR/DUTS-TR-Mask/n01644900_8340.png
n01644900_8852,train,DUTS-TR/DUTS-TR-Image/n01644900_8852.jpg,DUTS-TR/DUTS-TR-Mask/n01644900_8852.png
n01644900_9394,train,DUTS-TR/DUTS-TR-Image/n01644900_9394.jpg,DUTS-TR/DUTS-TR-Mask/n01644900_9394.png
n01662784_1515,train,DUTS-TR/DUTS-TR-Image/n01662784_1515.jpg,DUTS-TR/DUTS-TR-Mask/n01662784_1515.png
n01662784_5974,train,DUTS-TR/DUTS-TR-Image/n01662784_5974.jpg,DUTS-TR/DUTS-TR-Mask/n01662784_5974.png
n01664065_10979,train,DUTS-TR/DUTS-TR-Image/n01664065_10979.jpg,DUTS-TR/DUTS-TR-Mask/n01664065_10979.png
n01664065_2702,train,DUTS-TR/DUTS-TR-Image/n01664065_2702.jpg,DUTS-TR/DUTS-TR-Mask/n01664065_2702.png
n01665541_10137,train,DUTS-TR/DUTS-TR-Image/n01665541_10137.jpg,DUTS-TR/DUTS-TR-Mask/n01665541_10137.png
n01665541_4921,train,DUTS-TR/DUTS-TR-Image/n01665541_4921.jpg,DUTS-TR/DUTS-TR-Mask/n01665541_4921.png
n01665541_4947,train,DUTS-TR/DUTS-TR-Image/n01665541_4947.jpg,DUTS-TR/DUTS-TR-Mask/n01665541_4947.png
n01667114_1204,train,DUTS-TR/DUTS-TR-Image/n01667114_1204.jpg,DUTS-TR/DUTS-TR-Mask/n01667114_1204.png
n01667114_1577,train,DUTS-TR/DUTS-TR-Image/n01667114_1577.jpg,DUTS-TR/DUTS-TR-Mask/n01667114_1577.png
n01667114_16953,train,DUTS-TR/DUTS-TR-Image/n01667114_16953.jpg,DUTS-TR/DUTS-TR-Mask/n01667114_16953.png
n01667114_199,train,DUTS-TR/DUTS-TR-Image/n01667114_199.jpg,DUTS-TR/DUTS-TR-Mask/n01667114_199.png
n01667114_3486,train,DUTS-TR/DUTS-TR-Image/n01667114_3486.jpg,DUTS-TR/DUTS-TR-Mask/n01667114_3486.png
n01667114_3487,train,DUTS-TR/DUTS-TR-Image/n01667114_3487.jpg,DUTS-TR/DUTS-TR-Mask/n01667114_3487.png
n01667114_3581,train,DUTS-TR/DUTS-TR-Image/n01667114_3581.jpg,DUTS-TR/DUTS-TR-Mask/n01667114_3581.png
n01667114_3911,train,DUTS-TR/DUTS-TR-Image/n01667114_3911.jpg,DUTS-TR/DUTS-TR-Mask/n01667114_3911.png
n01667114_4073,train,DUTS-TR/DUTS-TR-Image/n01667114_4073.jpg,DUTS-TR/DUTS-TR-Mask/n01667114_4073.png
n01667114_41,train,DUTS-TR/DUTS-TR-Image/n01667114_41.jpg,DUTS-TR/DUTS-TR-Mask/n01667114_41.png
n01667114_43,train,DUTS-TR/DUTS-TR-Image/n01667114_43.jpg,DUTS-TR/DUTS-TR-Mask/n01667114_43.png
n01667114_4462,train,DUTS-TR/DUTS-TR-Image/n01667114_4462.jpg,DUTS-TR/DUTS-TR-Mask/n01667114_4462.png
n01667114_4977,train,DUTS-TR/DUTS-TR-Image/n01667114_4977.jpg,DUTS-TR/DUTS-TR-Mask/n01667114_4977.png
n01667114_670,train,DUTS-TR/DUTS-TR-Image/n01667114_670.jpg,DUTS-TR/DUTS-TR-Mask/n01667114_670.png
n01667114_6813,train,DUTS-TR/DUTS-TR-Image/n01667114_6813.jpg,DUTS-TR/DUTS-TR-Mask/n01667114_6813.png
n01667114_7469,train,DUTS-TR/DUTS-TR-Image/n01667114_7469.jpg,DUTS-TR/DUTS-TR-Mask/n01667114_7469.png
n01667114_7479,train,DUTS-TR/DUTS-TR-Image/n01667114_7479.jpg,DUTS-TR/DUTS-TR-Mask/n01667114_7479.png
n01667114_91,train,DUTS-TR/DUTS-TR-Image/n01667114_91.jpg,DUTS-TR/DUTS-TR-Mask/n01667114_91.png
n01667114_950,train,DUTS-TR/DUTS-TR-Image/n01667114_950.jpg,DUTS-TR/DUTS-TR-Mask/n01667114_950.png
n01667114_965,train,DUTS-TR/DUTS-TR-Image/n01667114_965.jpg,DUTS-TR/DUTS-TR-Mask/n01667114_965.png
n01667778_11203,train,DUTS-TR/DUTS-TR-Image/n01667778_11203.jpg,DUTS-TR/DUTS-TR-Mask/n01667778_11203.png
n01667778_11564,train,DUTS-TR/DUTS-TR-Image/n01667778_11564.jpg,DUTS-TR/DUTS-TR-Mask/n01667778_11564.png
n01667778_1354,train,DUTS-TR/DUTS-TR-Image/n01667778_1354.jpg,DUTS-TR/DUTS-TR-Mask/n01667778_1354.png
n01667778_1755,train,DUTS-TR/DUTS-TR-Image/n01667778_1755.jpg,DUTS-TR/DUTS-TR-Mask/n01667778_1755.png
n01667778_2324,train,DUTS-TR/DUTS-TR-Image/n01667778_2324.jpg,DUTS-TR/DUTS-TR-Mask/n01667778_2324.png
n01667778_3049,train,DUTS-TR/DUTS-TR-Image/n01667778_3049.jpg,DUTS-TR/DUTS-TR-Mask/n01667778_3049.png
n01667778_4208,train,DUTS-TR/DUTS-TR-Image/n01667778_4208.jpg,DUTS-TR/DUTS-TR-Mask/n01667778_4208.png
n01667778_698,train,DUTS-TR/DUTS-TR-Image/n01667778_698.jpg,DUTS-TR/DUTS-TR-Mask/n01667778_698.png
n01667778_9327,train,DUTS-TR/DUTS-TR-Image/n01667778_9327.jpg,DUTS-TR/DUTS-TR-Mask/n01667778_9327.png
n01667778_9466,train,DUTS-TR/DUTS-TR-Image/n01667778_9466.jpg,DUTS-TR/DUTS-TR-Mask/n01667778_9466.png
n01667778_9956,train,DUTS-TR/DUTS-TR-Image/n01667778_9956.jpg,DUTS-TR/DUTS-TR-Mask/n01667778_9956.png
n01669191_13119,train,DUTS-TR/DUTS-TR-Image/n01669191_13119.jpg,DUTS-TR/DUTS-TR-Mask/n01669191_13119.png
n01669191_2612,train,DUTS-TR/DUTS-TR-Image/n01669191_2612.jpg,DUTS-TR/DUTS-TR-Mask/n01669191_2612.png
n01669191_33,train,DUTS-TR/DUTS-TR-Image/n01669191_33.jpg,DUTS-TR/DUTS-TR-Mask/n01669191_33.png
n01669191_3359,train,DUTS-TR/DUTS-TR-Image/n01669191_3359.jpg,DUTS-TR/DUTS-TR-Mask/n01669191_3359.png
n01669191_4470,train,DUTS-TR/DUTS-TR-Image/n01669191_4470.jpg,DUTS-TR/DUTS-TR-Mask/n01669191_4470.png
n01669191_5215,train,DUTS-TR/DUTS-TR-Image/n01669191_5215.jpg,DUTS-TR/DUTS-TR-Mask/n01669191_5215.png
n01669191_778,train,DUTS-TR/DUTS-TR-Image/n01669191_778.jpg,DUTS-TR/DUTS-TR-Mask/n01669191_778.png
n01669191_8016,train,DUTS-TR/DUTS-TR-Image/n01669191_8016.jpg,DUTS-TR/DUTS-TR-Mask/n01669191_8016.png
n01669191_8069,train,DUTS-TR/DUTS-TR-Image/n01669191_8069.jpg,DUTS-TR/DUTS-TR-Mask/n01669191_8069.png
n01669191_9060,train,DUTS-TR/DUTS-TR-Image/n01669191_9060.jpg,DUTS-TR/DUTS-TR-Mask/n01669191_9060.png
n01674464_12112,train,DUTS-TR/DUTS-TR-Image/n01674464_12112.jpg,DUTS-TR/DUTS-TR-Mask/n01674464_12112.png
n01674464_1949,train,DUTS-TR/DUTS-TR-Image/n01674464_1949.jpg,DUTS-TR/DUTS-TR-Mask/n01674464_1949.png
n01675722_1112,train,DUTS-TR/DUTS-TR-Image/n01675722_1112.jpg,DUTS-TR/DUTS-TR-Mask/n01675722_1112.png
n01675722_2397,train,DUTS-TR/DUTS-TR-Image/n01675722_2397.jpg,DUTS-TR/DUTS-TR-Mask/n01675722_2397.png
n01675722_4129,train,DUTS-TR/DUTS-TR-Image/n01675722_4129.jpg,DUTS-TR/DUTS-TR-Mask/n01675722_4129.png
n01675722_4156,train,DUTS-TR/DUTS-TR-Image/n01675722_4156.jpg,DUTS-TR/DUTS-TR-Mask/n01675722_4156.png
n01677366_6366,train,DUTS-TR/DUTS-TR-Image/n01677366_6366.jpg,DUTS-TR/DUTS-TR-Mask/n01677366_6366.png
n01682714_1197,train,DUTS-TR/DUTS-TR-Image/n01682714_1197.jpg,DUTS-TR/DUTS-TR-Mask/n01682714_1197.png
n01682714_651,train,DUTS-TR/DUTS-TR-Image/n01682714_651.jpg,DUTS-TR/DUTS-TR-Mask/n01682714_651.png
n01687978_7600,train,DUTS-TR/DUTS-TR-Image/n01687978_7600.jpg,DUTS-TR/DUTS-TR-Mask/n01687978_7600.png
n01688243_10828,train,DUTS-TR/DUTS-TR-Image/n01688243_10828.jpg,DUTS-TR/DUTS-TR-Mask/n01688243_10828.png
n01688243_1617,train,DUTS-TR/DUTS-TR-Image/n01688243_1617.jpg,DUTS-TR/DUTS-TR-Mask/n01688243_1617.png
n01688243_3554,train,DUTS-TR/DUTS-TR-Image/n01688243_3554.jpg,DUTS-TR/DUTS-TR-Mask/n01688243_3554.png
n01688243_4919,train,DUTS-TR/DUTS-TR-Image/n01688243_4919.jpg,DUTS-TR/DUTS-TR-Mask/n01688243_4919.png
n01688243_4960,train,DUTS-TR/DUTS-TR-Image/n01688243_4960.jpg,DUTS-TR/DUTS-TR-Mask/n01688243_4960.png
n01689811_157,train,DUTS-TR/DUTS-TR-Image/n01689811_157.jpg,DUTS-TR/DUTS-TR-Mask/n01689811_157.png
n01689811_3662,train,DUTS-TR/DUTS-TR-Image/n01689811_3662.jpg,DUTS-TR/DUTS-TR-Mask/n01689811_3662.png
n01689811_5624,train,DUTS-TR/DUTS-TR-Image/n01689811_5624.jpg,DUTS-TR/DUTS-TR-Mask/n01689811_5624.png
n01689811_822,train,DUTS-TR/DUTS-TR-Image/n01689811_822.jpg,DUTS-TR/DUTS-TR-Mask/n01689811_822.png
n01689811_9583,train,DUTS-TR/DUTS-TR-Image/n01689811_9583.jpg,DUTS-TR/DUTS-TR-Mask/n01689811_9583.png
n01692333_11,train,DUTS-TR/DUTS-TR-Image/n01692333_11.jpg,DUTS-TR/DUTS-TR-Mask/n01692333_11.png
n01692333_281,train,DUTS-TR/DUTS-TR-Image/n01692333_281.jpg,DUTS-TR/DUTS-TR-Mask/n01692333_281.png
n01692333_585,train,DUTS-TR/DUTS-TR-Image/n01692333_585.jpg,DUTS-TR/DUTS-TR-Mask/n01692333_585.png
n01692333_6970,train,DUTS-TR/DUTS-TR-Image/n01692333_6970.jpg,DUTS-TR/DUTS-TR-Mask/n01692333_6970.png
n01693334_14544,train,DUTS-TR/DUTS-TR-Image/n01693334_14544.jpg,DUTS-TR/DUTS-TR-Mask/n01693334_14544.png
n01693334_1807,train,DUTS-TR/DUTS-TR-Image/n01693334_1807.jpg,DUTS-TR/DUTS-TR-Mask/n01693334_1807.png
n01693334_6556,train,DUTS-TR/DUTS-TR-Image/n01693334_6556.jpg,DUTS-TR/DUTS-TR-Mask/n01693334_6556.png
n01693334_7110,train,DUTS-TR/DUTS-TR-Image/n01693334_7110.jpg,DUTS-TR/DUTS-TR-Mask/n01693334_7110.png
n01694178_4037,train,DUTS-TR/DUTS-TR-Image/n01694178_4037.jpg,DUTS-TR/DUTS-TR-Mask/n01694178_4037.png
n01694178_5508,train,DUTS-TR/DUTS-TR-Image/n01694178_5508.jpg,DUTS-TR/DUTS-TR-Mask/n01694178_5508.png
n01695060_29058,train,DUTS-TR/DUTS-TR-Image/n01695060_29058.jpg,DUTS-TR/DUTS-TR-Mask/n01695060_29058.png
n01726692_3426,train,DUTS-TR/DUTS-TR-Image/n01726692_3426.jpg,DUTS-TR/DUTS-TR-Mask/n01726692_3426.png
n01726692_9144,train,DUTS-TR/DUTS-TR-Image/n01726692_9144.jpg,DUTS-TR/DUTS-TR-Mask/n01726692_9144.png
n01728572_12549,train,DUTS-TR/DUTS-TR-Image/n01728572_12549.jpg,DUTS-TR/DUTS-TR-Mask/n01728572_12549.png
n01728572_13596,train,DUTS-TR/DUTS-TR-Image/n01728572_13596.jpg,DUTS-TR/DUTS-TR-Mask/n01728572_13596.png
n01728572_18291,train,DUTS-TR/DUTS-TR-Image/n01728572_18291.jpg,DUTS-TR/DUTS-TR-Mask/n01728572_18291.png
n01728572_26604,train,DUTS-TR/DUTS-TR-Image/n01728572_26604.jpg,DUTS-TR/DUTS-TR-Mask/n01728572_26604.png
n01728572_500,train,DUTS-TR/DUTS-TR-Image/n01728572_500.jpg,DUTS-TR/DUTS-TR-Mask/n01728572_500.png
n01728572_6868,train,DUTS-TR/DUTS-TR-Image/n01728572_6868.jpg,DUTS-TR/DUTS-TR-Mask/n01728572_6868.png
n01728572_6921,train,DUTS-TR/DUTS-TR-Image/n01728572_6921.jpg,DUTS-TR/DUTS-TR-Mask/n01728572_6921.png
n01728572_7955,train,DUTS-TR/DUTS-TR-Image/n01728572_7955.jpg,DUTS-TR/DUTS-TR-Mask/n01728572_7955.png
n01728572_9050,train,DUTS-TR/DUTS-TR-Image/n01728572_9050.jpg,DUTS-TR/DUTS-TR-Mask/n01728572_9050.png
n01728920_11941,train,DUTS-TR/DUTS-TR-Image/n01728920_11941.jpg,DUTS-TR/DUTS-TR-Mask/n01728920_11941.png
n01728920_12478,train,DUTS-TR/DUTS-TR-Image/n01728920_12478.jpg,DUTS-TR/DUTS-TR-Mask/n01728920_12478.png
n01728920_2033,train,DUTS-TR/DUTS-TR-Image/n01728920_2033.jpg,DUTS-TR/DUTS-TR-Mask/n01728920_2033.png
n01728920_3585,train,DUTS-TR/DUTS-TR-Image/n01728920_3585.jpg,DUTS-TR/DUTS-TR-Mask/n01728920_3585.png
n01728920_4917,train,DUTS-TR/DUTS-TR-Image/n01728920_4917.jpg,DUTS-TR/DUTS-TR-Mask/n01728920_4917.png
n01728920_493,train,DUTS-TR/DUTS-TR-Image/n01728920_493.jpg,DUTS-TR/DUTS-TR-Mask/n01728920_493.png
n01728920_5741,train,DUTS-TR/DUTS-TR-Image/n01728920_5741.jpg,DUTS-TR/DUTS-TR-Mask/n01728920_5741.png
n01728920_7616,train,DUTS-TR/DUTS-TR-Image/n01728920_7616.jpg,DUTS-TR/DUTS-TR-Mask/n01728920_7616.png
n01728920_8493,train,DUTS-TR/DUTS-TR-Image/n01728920_8493.jpg,DUTS-TR/DUTS-TR-Mask/n01728920_8493.png
n01728920_9802,train,DUTS-TR/DUTS-TR-Image/n01728920_9802.jpg,DUTS-TR/DUTS-TR-Mask/n01728920_9802.png
n01729322_14241,train,DUTS-TR/DUTS-TR-Image/n01729322_14241.jpg,DUTS-TR/DUTS-TR-Mask/n01729322_14241.png
n01729322_16321,train,DUTS-TR/DUTS-TR-Image/n01729322_16321.jpg,DUTS-TR/DUTS-TR-Mask/n01729322_16321.png
n01729322_2237,train,DUTS-TR/DUTS-TR-Image/n01729322_2237.jpg,DUTS-TR/DUTS-TR-Mask/n01729322_2237.png
n01729322_3564,train,DUTS-TR/DUTS-TR-Image/n01729322_3564.jpg,DUTS-TR/DUTS-TR-Mask/n01729322_3564.png
n01729322_6173,train,DUTS-TR/DUTS-TR-Image/n01729322_6173.jpg,DUTS-TR/DUTS-TR-Mask/n01729322_6173.png
n01729977_10180,train,DUTS-TR/DUTS-TR-Image/n01729977_10180.jpg,DUTS-TR/DUTS-TR-Mask/n01729977_10180.png
n01729977_10763,train,DUTS-TR/DUTS-TR-Image/n01729977_10763.jpg,DUTS-TR/DUTS-TR-Mask/n01729977_10763.png
n01729977_4186,train,DUTS-TR/DUTS-TR-Image/n01729977_4186.jpg,DUTS-TR/DUTS-TR-Mask/n01729977_4186.png
n01729977_8550,train,DUTS-TR/DUTS-TR-Image/n01729977_8550.jpg,DUTS-TR/DUTS-TR-Mask/n01729977_8550.png
n01729977_8714,train,DUTS-TR/DUTS-TR-Image/n01729977_8714.jpg,DUTS-TR/DUTS-TR-Mask/n01729977_8714.png
